车牌号,云G88481,2019/05/16 18:34:47.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云GEJ387,2019/05/16 15:47:06.000000000,检查站核查,检查站核查,530126490000,,,,
车牌号,云GKL189,2019/05/16 00:17:52.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云H0E488,2019/05/16 15:37:24.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云H1Z118,2019/05/16 15:15:37.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云H7W927,2019/05/16 20:19:52.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云H8Q685,2019/05/16 12:26:04.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云HC3932,2019/05/16 21:55:00.000000000,检查站核查,检查站核查,530111630000,,,,
车牌号,云K12H18,2019/05/16 20:59:02.000000000,检查站核查,检查站核查,532801690000,,,,
车牌号,云KE8316,2019/05/16 17:05:57.000000000,检查站核查,检查站核查,532801200000,,,,
车牌号,云L156AK,2019/05/16 19:40:21.000000000,检查站核查,检查站核查,530181140600,,,,
车牌号,云L58S50,2019/05/16 15:10:56.000000000,检查站核查,检查站核查,530121470000,,,,
车牌号,云L760JV,2019/05/16 15:03:16.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云L7C718,2019/05/16 16:10:23.000000000,检查站核查,检查站核查,530723021000,,,,
车牌号,云L83458,2019/05/16 11:32:08.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云L9Z725,2019/05/16 10:44:54.000000000,检查站核查,检查站核查,532924450000,,,,
车牌号,云LL0303,2019/05/16 16:01:38.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云LME128,2019/05/16 12:35:12.000000000,检查站核查,检查站核查,532901460000,,,,
车牌号,云LXH260,2019/05/16 09:46:22.000000000,检查站核查,检查站核查,530622250000,,,,
车牌号,云M24176,2019/05/16 19:32:07.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M27407,2019/05/16 21:34:39.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M38172,2019/05/16 18:29:54.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云M46210,2019/05/16 17:48:09.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MBX901,2019/05/16 07:17:10.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云ME9028,2019/05/16 19:31:26.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MH3763,2019/05/16 12:40:28.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MMM799,2019/05/16 11:12:59.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MR0039,2019/05/16 13:22:57.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MU8253,2019/05/16 11:41:37.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MV9308,2019/05/16 19:34:45.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MW0281,2019/05/16 10:43:33.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MXH009,2019/05/16 20:16:15.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云MZQ638,2019/05/16 04:28:20.000000000,检查站核查,检查站核查,530523B01200,,,,
车牌号,云N00X58,2019/05/16 20:42:28.000000000,检查站核查,检查站核查,533123270000,,,,
车牌号,云N19858,2019/05/16 18:16:22.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云N35299,2019/05/16 20:39:43.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云N51M66,2019/05/16 20:16:25.000000000,检查站核查,检查站核查,533102B01800,,,,
车牌号,云N668CX,2019/05/16 14:57:03.000000000,检查站核查,检查站核查,533102220000,,,,
车牌号,云N95828,2019/05/16 15:42:23.000000000,检查站核查,检查站核查,533124980100,,,,
车牌号,云ND1537,2019/05/16 13:08:25.000000000,检查站核查,检查站核查,533123260000,,,,
车牌号,云NEZ158,2019/05/16 00:55:55.000000000,检查站核查,检查站核查,530523B01200,,,,
车牌号,云NK9929,2019/05/16 14:45:45.000000000,检查站核查,检查站核查,533102220000,,,,
车牌号,云NL8239,2019/05/16 10:40:48.000000000,检查站核查,检查站核查,533124980200,,,,
车牌号,云NLM655,2019/05/16 13:04:44.000000000,检查站核查,检查站核查,533123260000,,,,
车牌号,云NQW669,2019/05/16 11:27:32.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云NR5018,2019/05/16 16:05:30.000000000,检查站核查,检查站核查,533123980100,,,,
车牌号,云NY9687,2019/05/16 18:08:36.000000000,检查站核查,检查站核查,533123270000,,,,
车牌号,云NZ7565,2019/05/16 18:24:45.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云P75475,2019/05/16 16:01:05.000000000,检查站核查,检查站核查,530723021000,,,,
车牌号,云PT3876,2019/05/16 19:28:56.000000000,检查站核查,检查站核查,530724220000,,,,
车牌号,云PXN582,2019/05/16 09:09:59.000000000,检查站核查,检查站核查,530723021000,,,,
车牌号,云PYY516,2019/05/16 11:17:25.000000000,检查站核查,检查站核查,530100211303,,,,
车牌号,云PZ3026,2019/05/16 16:09:26.000000000,检查站核查,检查站核查,530723021000,,,,
车牌号,云Q27678,2019/05/16 09:09:00.000000000,检查站核查,检查站核查,533325490500,,,,
车牌号,云Q60129,2019/05/16 15:30:50.000000000,检查站核查,检查站核查,530126490000,,,,
车牌号,云Q65508,2019/05/16 08:58:21.000000000,检查站核查,检查站核查,533325490400,,,,
车牌号,云S15671,2019/05/16 12:57:58.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云SA517C,2019/05/16 10:41:01.000000000,检查站核查,检查站核查,530902190000,,,,
车牌号,云SK3465,2019/05/16 20:02:56.000000000,检查站核查,检查站核查,530112120000,,,,
车牌号,云T11111,2019/05/16 19:32:14.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,冀A0520F,2019/05/16 16:03:36.000000000,检查站核查,检查站核查,530723021000,,,,
车牌号,冀HTX831,2019/05/16 21:15:44.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,冀JU5899,2019/05/16 17:56:57.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,吉E82003,2019/05/16 21:45:02.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,川B68308,2019/05/16 08:57:06.000000000,检查站核查,检查站核查,530630220000,,,,
车牌号,川D52B62,2019/05/16 20:08:04.000000000,检查站核查,检查站核查,530723190000,,,,
车牌号,川EDA152,2019/05/16 09:01:07.000000000,检查站核查,检查站核查,530630220000,,,,
车牌号,川EEC506,2019/05/16 10:10:03.000000000,检查站核查,检查站核查,530622250000,,,,
车牌号,川Q9106T,2019/05/16 09:19:05.000000000,检查站核查,检查站核查,530630220000,,,,
车牌号,川WK0162,2019/05/16 09:46:52.000000000,检查站核查,检查站核查,532327510000,,,,
车牌号,川WMP921,2019/05/16 09:52:07.000000000,检查站核查,检查站核查,530622250000,,,,
车牌号,桂AP028R,2019/05/16 09:15:12.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,桂KB2009,2019/05/16 05:29:43.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,浙JQ077R,2019/05/16 10:53:33.000000000,检查站核查,检查站核查,530100211106,,,,
车牌号,渝A390BK,2019/05/16 09:44:57.000000000,检查站核查,检查站核查,530630220000,,,,
车牌号,渝D908D8,2019/05/16 18:06:16.000000000,检查站核查,检查站核查,530100211101,,,,
车牌号,粤EF0067,2019/05/16 08:40:23.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,粤K3X983,2019/05/16 11:11:47.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,粤KB8011,2019/05/16 20:23:58.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,粤L25S37,2019/05/16 14:48:24.000000000,检查站核查,检查站核查,530121470000,,,,
车牌号,苏C1J727,2019/05/16 16:34:28.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,豫NG8245,2019/05/16 21:05:11.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,贵AW1499,2019/05/16 19:17:40.000000000,检查站核查,检查站核查,530181140600,,,,
车牌号,贵FC3249,2019/05/16 14:02:47.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,贵FKH715,2019/05/16 13:02:29.000000000,检查站核查,检查站核查,530627210000,,,,
车牌号,辽P27766,2019/05/16 16:11:59.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,陕KE0277,2019/05/16 08:18:00.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,鲁M85C72,2019/05/16 15:08:20.000000000,检查站核查,检查站核查,530100211104,,,,
车牌号,云A00W10,2019/05/16 09:56:16.000000000,检查站核查,检查站核查,530181550000,,,,
车牌号,云A015Y3,2019/05/16 07:22:17.000000000,检查站核查,检查站核查,530181140700,,,,
车牌号,云A037VK,2019/05/16 20:20:39.000000000,检查站核查,检查站核查,530112600000,,,,
车牌号,云A05M36,2019/05/16 10:01:57.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云A05Q89,2019/05/16 15:09:50.000000000,检查站核查,检查站核查,530100211305,,,,
车牌号,云A089KG,2019/05/16 10:21:15.000000000,检查站核查,检查站核查,530181140900,,,,
车牌号,云A089VN,2019/05/16 09:44:50.000000000,检查站核查,检查站核查,530102120400,,,,
车牌号,云A09Y92,2019/05/16 21:31:14.000000000,检查站核查,检查站核查,530112670000,,,,
车牌号,云A0B12L,2019/05/16 10:41:59.000000000,检查站核查,检查站核查,530121470000,,,,
车牌号,云A0C26E,2019/05/16 10:30:49.000000000,检查站核查,检查站核查,530181140900,,,,
车牌号,云A0DA98,2019/05/16 19:39:36.000000000,检查站核查,检查站核查,530181140600,,,,
车牌号,云A0F88M,2019/05/16 00:17:48.000000000,检查站核查,检查站核查,530112470000,,,,
车牌号,云A0G20X,2019/05/16 10:14:59.000000000,检查站核查,检查站核查,530102510000,,,,
车牌号,云A0GH52,2019/05/16 01:33:44.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A0HN27,2019/05/16 21:33:01.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云A0K0A5,2019/05/16 10:03:53.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云A0K3U0,2019/05/16 19:14:30.000000000,检查站核查,检查站核查,530102120500,,,,
车牌号,云A0M1V1,2019/05/16 20:29:43.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A0P2Q5,2019/05/16 20:12:15.000000000,检查站核查,检查站核查,530111600000,,,,
车牌号,云A0RJ18,2019/05/16 20:32:29.000000000,检查站核查,检查站核查,530103520500,,,,
车牌号,云A0UR37,2019/05/16 08:22:53.000000000,检查站核查,检查站核查,530112500000,,,,
车牌号,云A0XY22,2019/05/16 00:05:38.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云A119ET,2019/05/16 14:04:19.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云A130EY,2019/05/16 22:05:24.000000000,检查站核查,检查站核查,530121121100,,,,
车牌号,云A159QE,2019/05/16 10:58:08.000000000,检查站核查,检查站核查,530181140700,,,,
车牌号,云A171UB,2019/05/16 20:52:33.000000000,检查站核查,检查站核查,530181140700,,,,
车牌号,云A17L8Y,2019/05/16 12:40:34.000000000,检查站核查,检查站核查,530111100000,,,,
车牌号,云A186JB,2019/05/16 20:51:37.000000000,检查站核查,检查站核查,530112460000,,,,
车牌号,云A1DA88,2019/05/16 20:09:53.000000000,检查站核查,检查站核查,530181420000,,,,
车牌号,云A1EL61,2019/05/16 09:06:09.000000000,检查站核查,检查站核查,530121500000,,,,
车牌号,云A1F6C6,2019/05/16 21:26:11.000000000,检查站核查,检查站核查,530121140000,,,,
车牌号,云A1P02E,2019/05/16 20:29:37.000000000,检查站核查,检查站核查,530181470000,,,,
车牌号,云A1UR27,2019/05/16 21:27:35.000000000,检查站核查,检查站核查,530112670000,,,,
车牌号,云A1XA60,2019/05/16 21:48:15.000000000,检查站核查,检查站核查,530112480000,,,,
车牌号,云A226AS,2019/05/16 19:15:10.000000000,检查站核查,检查站核查,530181460000,,,,
车牌号,云A22H85,2019/05/16 21:19:36.000000000,检查站核查,检查站核查,530181540000,,,,
车牌号,云A231XY,2019/05/16 10:51:38.000000000,检查站核查,检查站核查,530181140700,,,,
车牌号,云A251YH,2019/05/16 10:28:23.000000000,检查站核查,检查站核查,530100211103,,,,
车牌号,云A276PB,2019/05/16 16:00:47.000000000,检查站核查,检查站核查,530126490000,,,,
车牌号,云A2B8D6,2019/05/16 16:48:24.000000000,检查站核查,检查站核查,530100211106,,,,
车牌号,云A2E1X5,2019/05/16 08:12:56.000000000,检查站核查,检查站核查,530100211104,,,,
车牌号,云A2EE39,2019/05/16 16:44:15.000000000,检查站核查,检查站核查,530100211202,,,,
车牌号,云A2G6K2,2019/05/16 16:03:50.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A2H5D7,2019/05/16 09:49:32.000000000,检查站核查,检查站核查,530102120200,,,,
车牌号,云A2HP21,2019/05/16 19:42:19.000000000,检查站核查,检查站核查,530181140600,,,,
车牌号,云A2L91Z,2019/05/16 14:33:31.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云A2P98P,2019/05/16 21:34:44.000000000,检查站核查,检查站核查,530112670000,,,,
车牌号,云A2QD13,2019/05/16 10:01:51.000000000,检查站核查,检查站核查,530121500000,,,,
车牌号,云A2RF08,2019/05/16 21:00:15.000000000,检查站核查,检查站核查,530102450000,,,,
车牌号,云A2S11A,2019/05/16 16:42:35.000000000,检查站核查,检查站核查,530181140500,,,,
车牌号,云A2U9Q6,2019/05/16 00:29:34.000000000,检查站核查,检查站核查,530111710000,,,,
车牌号,云A2V6L3,2019/05/16 19:26:26.000000000,检查站核查,检查站核查,530121510000,,,,
车牌号,云A2W0X1,2019/05/16 20:19:58.000000000,检查站核查,检查站核查,530112120000,,,,
车牌号,云A2WJ27,2019/05/16 15:05:33.000000000,检查站核查,检查站核查,530100294300,,,,
车牌号,云A2XJ22,2019/05/16 10:18:01.000000000,检查站核查,检查站核查,530102480000,,,,
车牌号,云A2YC01,2019/05/16 05:49:17.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云A2Z96A,2019/05/16 18:30:23.000000000,检查站核查,检查站核查,530100211103,,,,
车牌号,云A3021P,2019/05/16 15:47:35.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A316BM,2019/05/16 00:17:15.000000000,检查站核查,检查站核查,530112470000,,,,
车牌号,云A317WH,2019/05/16 21:05:14.000000000,检查站核查,检查站核查,530181140500,,,,
车牌号,云A326EK,2019/05/16 20:28:55.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A371NH,2019/05/16 10:38:26.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A377N1,2019/05/16 08:18:39.000000000,检查站核查,检查站核查,530100211102,,,,
车牌号,云A3D27D,2019/05/16 20:15:56.000000000,检查站核查,检查站核查,530111600000,,,,
车牌号,云A3FX97,2019/05/16 14:21:04.000000000,检查站核查,检查站核查,530112430300,,,,
车牌号,云A3G2R8,2019/05/16 09:30:56.000000000,检查站核查,检查站核查,530100290300,,,,
车牌号,云A3HP50,2019/05/16 20:30:19.000000000,检查站核查,检查站核查,530181470000,,,,
车牌号,云A3J18J,2019/05/16 15:06:58.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云A3M20C,2019/05/16 20:03:21.000000000,检查站核查,检查站核查,530100200000,,,,
车牌号,云A3PH16,2019/05/16 19:15:21.000000000,检查站核查,检查站核查,530102120600,,,,
车牌号,云A3UH89,2019/05/16 18:29:59.000000000,检查站核查,检查站核查,530102120400,,,,
车牌号,云A3V0S6,2019/05/16 20:30:20.000000000,检查站核查,检查站核查,530112120000,,,,
车牌号,云A3VU98,2019/05/16 20:51:42.000000000,检查站核查,检查站核查,530103520500,,,,
车牌号,云A3X5G0,2019/05/16 09:49:19.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云A409YN,2019/05/16 09:45:16.000000000,检查站核查,检查站核查,530102120400,,,,
车牌号,云A40X41,2019/05/16 16:35:21.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A420CK,2019/05/16 15:25:17.000000000,检查站核查,检查站核查,530100211101,,,,
车牌号,云A424HR,2019/05/16 20:35:52.000000000,检查站核查,检查站核查,530181470000,,,,
车牌号,云A449SS,2019/05/16 20:44:44.000000000,检查站核查,检查站核查,530181480000,,,,
车牌号,云A490YE,2019/05/16 00:36:52.000000000,检查站核查,检查站核查,530102120200,,,,
车牌号,云A4B84S,2019/05/16 13:05:41.000000000,检查站核查,检查站核查,530181440000,,,,
车牌号,云A4B84S,2019/05/16 19:55:22.000000000,检查站核查,检查站核查,530181440000,,,,
车牌号,云A4D85J,2019/05/16 09:58:22.000000000,检查站核查,检查站核查,530181470000,,,,
车牌号,云A50821,2019/05/16 08:13:47.000000000,检查站核查,检查站核查,530100210601,,,,
车牌号,云A511GK,2019/05/16 21:25:00.000000000,检查站核查,检查站核查,530181540000,,,,
车牌号,云A522LC,2019/05/16 10:05:14.000000000,检查站核查,检查站核查,530102120500,,,,
车牌号,云A55P76,2019/05/16 08:29:47.000000000,检查站核查,检查站核查,530630220000,,,,
车牌号,云A569DG,2019/05/16 19:02:13.000000000,检查站核查,检查站核查,530181460000,,,,
车牌号,云A573QJ,2019/05/16 19:20:36.000000000,检查站核查,检查站核查,530100211003,,,,
车牌号,云A57639,2019/05/16 13:25:59.000000000,检查站核查,检查站核查,530121510000,,,,
车牌号,云A57Y81,2019/05/16 21:06:44.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云A5899M,2019/05/16 21:01:10.000000000,检查站核查,检查站核查,530181140900,,,,
车牌号,云A599PH,2019/05/16 07:45:48.000000000,检查站核查,检查站核查,530100280300,,,,
车牌号,云A5AS49,2019/05/16 03:01:49.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云A5DK80,2019/05/16 11:13:34.000000000,检查站核查,检查站核查,530100211304,,,,
车牌号,云A5E57H,2019/05/16 20:50:11.000000000,检查站核查,检查站核查,530181140800,,,,
车牌号,云A5F29W,2019/05/16 21:38:59.000000000,检查站核查,检查站核查,530112460000,,,,
车牌号,云A5H7Z8,2019/05/16 22:02:18.000000000,检查站核查,检查站核查,530121121100,,,,
车牌号,云A5HK30,2019/05/16 00:17:08.000000000,检查站核查,检查站核查,530112470000,,,,
车牌号,云A5K62B,2019/05/16 21:04:20.000000000,检查站核查,检查站核查,530111630000,,,,
车牌号,云A5M3A3,2019/05/16 20:12:16.000000000,检查站核查,检查站核查,530100210703,,,,
车牌号,云A5NT13,2019/05/16 17:07:54.000000000,检查站核查,检查站核查,530100211101,,,,
车牌号,云A5P365,2019/05/16 12:02:32.000000000,检查站核查,检查站核查,530122090100,,,,
车牌号,云A5P8K3,2019/05/16 21:32:39.000000000,检查站核查,检查站核查,530111630000,,,,
车牌号,云A5PY23,2019/05/16 21:28:14.000000000,检查站核查,检查站核查,530102510200,,,,
车牌号,云A5U8F6,2019/05/16 20:17:45.000000000,检查站核查,检查站核查,530100200000,,,,
车牌号,云A5WH67,2019/05/16 09:45:20.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云A5Y5P1,2019/05/16 12:56:50.000000000,检查站核查,检查站核查,530181140700,,,,
车牌号,云A5YC92,2019/05/16 20:53:47.000000000,检查站核查,检查站核查,530112600000,,,,
车牌号,云A608CT,2019/05/16 20:56:01.000000000,检查站核查,检查站核查,530181141300,,,,
车牌号,云A613AH,2019/05/16 20:35:13.000000000,检查站核查,检查站核查,530112120000,,,,
车牌号,云A63D88,2019/05/16 13:20:06.000000000,检查站核查,检查站核查,530100304100,,,,
车牌号,云A65K88,2019/05/16 20:25:40.000000000,检查站核查,检查站核查,530100211104,,,,
车牌号,云A666N3,2019/05/16 11:04:13.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A668D8,2019/05/16 21:19:57.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A690LS,2019/05/16 18:40:35.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云A6A5G2,2019/05/16 20:02:33.000000000,检查站核查,检查站核查,530111600000,,,,
车牌号,云A6D166,2019/05/16 20:52:32.000000000,检查站核查,检查站核查,530181141300,,,,
车牌号,云A6F109,2019/05/16 12:57:06.000000000,检查站核查,检查站核查,530181140700,,,,
车牌号,云A6G65V,2019/05/16 15:13:56.000000000,检查站核查,检查站核查,530100211305,,,,
车牌号,云A6L31G,2019/05/16 02:11:22.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云A6M296,2019/05/16 10:58:41.000000000,检查站核查,检查站核查,530112480000,,,,
车牌号,云A6UE29,2019/05/16 11:01:14.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A6UG35,2019/05/16 20:56:13.000000000,检查站核查,检查站核查,530102480000,,,,
车牌号,云A6ZB71,2019/05/16 14:13:26.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云A707BT,2019/05/16 10:16:34.000000000,检查站核查,检查站核查,530181140800,,,,
车牌号,云A71E73,2019/05/16 15:51:17.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A71U09,2019/05/16 19:40:32.000000000,检查站核查,检查站核查,530181140700,,,,
车牌号,云A730ZL,2019/05/16 15:35:21.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A751TL,2019/05/16 08:16:25.000000000,检查站核查,检查站核查,530100211201,,,,
车牌号,云A781FX,2019/05/16 00:09:44.000000000,检查站核查,检查站核查,530102120200,,,,
车牌号,云A795XS,2019/05/16 11:42:25.000000000,检查站核查,检查站核查,530112420000,,,,
车牌号,云A7BA75,2019/05/16 12:28:00.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云A7DA99,2019/05/16 20:36:17.000000000,检查站核查,检查站核查,530181440000,,,,
车牌号,云A7F52N,2019/05/16 07:51:20.000000000,检查站核查,检查站核查,530100210601,,,,
车牌号,云A7H3G3,2019/05/16 15:49:37.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A7J0T3,2019/05/16 21:15:17.000000000,检查站核查,检查站核查,530111630000,,,,
车牌号,云A7P68V,2019/05/16 17:08:51.000000000,检查站核查,检查站核查,530100211005,,,,
车牌号,云A7Q0C7,2019/05/16 17:14:11.000000000,检查站核查,检查站核查,530100211101,,,,
车牌号,云A7V53S,2019/05/16 00:14:22.000000000,检查站核查,检查站核查,530111680000,,,,
车牌号,云A7V53S,2019/05/16 00:14:31.000000000,检查站核查,检查站核查,530111680000,,,,
车牌号,云A7V831,2019/05/16 10:53:10.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A7Y0E8,2019/05/16 16:17:47.000000000,检查站核查,检查站核查,530100290200,,,,
车牌号,云A7Y8J8,2019/05/16 11:40:41.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云A7Z1L8,2019/05/16 20:31:38.000000000,检查站核查,检查站核查,530121121100,,,,
车牌号,云A8150E,2019/05/16 17:00:19.000000000,检查站核查,检查站核查,530102610300,,,,
车牌号,云A817DN,2019/05/16 10:56:32.000000000,检查站核查,检查站核查,530112460000,,,,
车牌号,云A821UQ,2019/05/16 15:06:15.000000000,检查站核查,检查站核查,530121500000,,,,
车牌号,云A826XC,2019/05/16 11:50:27.000000000,检查站核查,检查站核查,530100211106,,,,
车牌号,云A82D31,2019/05/16 14:29:21.000000000,检查站核查,检查站核查,530121470000,,,,
车牌号,云A84C12,2019/05/16 18:33:28.000000000,检查站核查,检查站核查,530181000000,,,,
车牌号,云A864BM,2019/05/16 19:10:16.000000000,检查站核查,检查站核查,530102120500,,,,
车牌号,云A870DH,2019/05/16 20:50:56.000000000,检查站核查,检查站核查,530181150000,,,,
车牌号,云A876QB,2019/05/16 06:20:25.000000000,检查站核查,检查站核查,530181140600,,,,
车牌号,云A881Q5,2019/05/16 19:49:29.000000000,检查站核查,检查站核查,530112430000,,,,
车牌号,云A8EF66,2019/05/16 10:40:50.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云A8GZ83,2019/05/16 00:14:17.000000000,检查站核查,检查站核查,530111710000,,,,
车牌号,云A8H70K,2019/05/16 18:15:31.000000000,检查站核查,检查站核查,530102120600,,,,
车牌号,云A8L2A6,2019/05/16 08:21:50.000000000,检查站核查,检查站核查,530100211205,,,,
车牌号,云A8PD57,2019/05/16 20:07:35.000000000,检查站核查,检查站核查,530111600000,,,,
车牌号,云A8RY68,2019/05/16 14:25:55.000000000,检查站核查,检查站核查,530103620000,,,,
车牌号,云A8S647,2019/05/16 15:20:34.000000000,检查站核查,检查站核查,530100211203,,,,
车牌号,云A8SH39,2019/05/16 10:04:30.000000000,检查站核查,检查站核查,530523B01700,,,,
车牌号,云A8T83A,2019/05/16 21:51:22.000000000,检查站核查,检查站核查,530112540000,,,,
车牌号,云A8TK77,2019/05/15 23:52:18.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云A8V1C3,2019/05/16 14:09:40.000000000,检查站核查,检查站核查,530112440000,,,,
车牌号,云A8WU01,2019/05/16 14:39:25.000000000,检查站核查,检查站核查,532628110000,,,,
车牌号,云A8WV93,2019/05/16 18:34:08.000000000,检查站核查,检查站核查,530100211103,,,,
车牌号,云A8YX88,2019/05/16 15:58:27.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A95CM1,2019/05/16 08:20:57.000000000,检查站核查,检查站核查,530100211205,,,,
车牌号,云A96P00,2019/05/16 19:09:25.000000000,检查站核查,检查站核查,530181460000,,,,
车牌号,云A979TD,2019/05/16 02:40:24.000000000,检查站核查,检查站核查,530181420000,,,,
车牌号,云A981BH,2019/05/16 17:28:38.000000000,检查站核查,检查站核查,530102420000,,,,
车牌号,云A9951X,2019/05/16 21:15:53.000000000,检查站核查,检查站核查,530102120200,,,,
车牌号,云A998ZB,2019/05/16 00:18:26.000000000,检查站核查,检查站核查,530111640000,,,,
车牌号,云A9A13N,2019/05/16 10:15:28.000000000,检查站核查,检查站核查,530121500000,,,,
车牌号,云A9AT11,2019/05/16 20:50:11.000000000,检查站核查,检查站核查,530121000000,,,,
车牌号,云A9B1D5,2019/05/16 16:35:50.000000000,检查站核查,检查站核查,530181490000,,,,
车牌号,云A9C5E2,2019/05/16 21:52:07.000000000,检查站核查,检查站核查,530181550000,,,,
车牌号,云A9D28Q,2019/05/16 20:17:52.000000000,检查站核查,检查站核查,530181140700,,,,
车牌号,云A9E7G3,2019/05/16 15:47:52.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云A9E83Z,2019/05/16 08:57:59.000000000,检查站核查,检查站核查,530100211303,,,,
车牌号,云A9EB35,2019/05/16 18:32:52.000000000,检查站核查,检查站核查,530100211103,,,,
车牌号,云A9G561,2019/05/16 20:24:50.000000000,检查站核查,检查站核查,530111600000,,,,
车牌号,云A9G61V,2019/05/16 09:16:06.000000000,检查站核查,检查站核查,530181520400,,,,
车牌号,云A9KH36,2019/05/16 20:47:58.000000000,检查站核查,检查站核查,530181150000,,,,
车牌号,云A9UC19,2019/05/16 20:37:53.000000000,检查站核查,检查站核查,530100210404,,,,
车牌号,云A9XW90,2019/05/16 21:31:47.000000000,检查站核查,检查站核查,530102450000,,,,
车牌号,云AA368D,2019/05/16 00:28:34.000000000,检查站核查,检查站核查,530181530000,,,,
车牌号,云AA9134,2019/05/16 19:02:07.000000000,检查站核查,检查站核查,530100211201,,,,
车牌号,云AA9N32,2019/05/16 10:22:27.000000000,检查站核查,检查站核查,530181510100,,,,
车牌号,云AB218H,2019/05/16 09:20:30.000000000,检查站核查,检查站核查,530102120500,,,,
车牌号,云AB9T89,2019/05/16 18:01:58.000000000,检查站核查,检查站核查,530102120600,,,,
